Speed,CellID,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,NRxRSRP,NRxRSRQ,date
4,2,-97,-13,10.0,9.0,-76.0,6184,152,-106.36619718309859,-19.183098591549296,2017-11-21 15:08:32
4,2,-98,-13,9.0,8.0,-81.0,1017,37,-106.30985915492958,-19.154929577464788,2017-11-21 15:08:33
4,2,-98,-13,9.0,12.0,-78.0,8868,165,-106.25352112676056,-19.12676056338028,2017-11-21 15:08:34
3,2,-98,-13,10.0,10.0,-76.0,8868,165,-106.19718309859155,-19.098591549295776,2017-11-21 15:08:35
3,2,-93,-12,10.0,10.0,-76.0,5983,115,-106.14084507042253,-19.070422535211268,2017-11-21 15:08:36
3,2,-93,-12,10.0,10.0,-76.0,7684,143,-106.08450704225352,-19.04225352112676,2017-11-21 15:08:37
3,2,-91,-12,12.0,11.0,-76.0,8410,156,-106.02816901408451,-19.014084507042252,2017-11-21 15:08:38
3,2,-91,-12,12.0,15.0,-76.0,13275,244,-105.97183098591549,-18.985915492957748,2017-11-21 15:08:39
3,2,-86,-11,15.0,11.0,-76.0,3086,58,-105.91549295774648,-18.95774647887324,2017-11-21 15:08:40
3,2,-86,-11,15.0,10.0,-69.0,1297,57,-105.85915492957747,-18.929577464788732,2017-11-21 15:08:41
3,2,-86,-13,14.0,11.0,-76.0,4540,86,-105.80281690140845,-18.901408450704224,2017-11-21 15:08:42
4,2,-86,-13,14.0,11.0,-76.0,4540,86,-105.74647887323944,-18.87323943661972,2017-11-21 15:08:43
4,2,-98,-13,-2.0,8.0,-82.0,11,0,-105.63380281690141,-18.816901408450704,2017-11-21 15:08:44
4,2,-98,-13,-2.0,12.0,-80.0,1834,67,-105.5774647887324,-18.788732394366196,2017-11-21 15:08:46
4,2,-97,-13,10.0,12.0,-80.0,2818,69,-105.52112676056338,-18.76056338028169,2017-11-21 15:08:47
4,2,-97,-13,10.0,12.0,-78.25,973,39,-105.46478873239437,-18.732394366197184,2017-11-21 15:08:48
4,2,-98,-13,6.0,8.0,-76.5,2706,53,-105.40845070422534,-18.704225352112676,2017-11-21 15:08:49
4,2,-98,-13,6.0,8.0,-74.75,1498,31,-105.35211267605634,-18.676056338028168,2017-11-21 15:08:50
4,2,-96,-13,9.0,12.0,-73.0,4920,91,-105.29577464788733,-18.647887323943664,2017-11-21 15:08:51
0,2,-96,-13,9.0,12.0,-73.0,4920,91,-105.2394366197183,-18.619718309859156,2017-11-21 15:08:52
0,2,-91,-13,12.0,11.0,-73.5,8443,157,-105.12676056338029,-18.56338028169014,2017-11-21 15:08:53
0,2,-91,-13,12.0,11.0,-74.0,2426,45,-105.07042253521126,-18.535211267605632,2017-11-21 15:08:54
0,2,-89,-12,14.0,11.0,-74.5,8455,162,-105.01408450704226,-18.507042253521128,2017-11-21 15:08:56
0,2,-89,-12,14.0,11.0,-75.0,2124,40,-104.95774647887323,-18.47887323943662,2017-11-21 15:08:57
0,2,-92,-13,14.0,11.0,-72.0,5882,110,-104.90140845070422,-18.450704225352112,2017-11-21 15:08:58
0,2,-92,-13,14.0,11.0,-74.0,1543,36,-104.84507042253522,-18.422535211267604,2017-11-21 15:08:59
0,2,-91,-12,14.0,11.0,-74.0,4965,168,-104.78873239436619,-18.3943661971831,2017-11-21 15:09:00
0,2,-91,-12,14.0,11.0,-74.0,5446,101,-104.73239436619718,-18.366197183098592,2017-11-21 15:09:01
0,2,-90,-12,14.0,11.0,-74.0,7291,202,-104.67605633802818,-18.338028169014084,2017-11-21 15:09:02
0,2,-90,-12,14.0,11.0,-72.0,3500,65,-104.61971830985915,-18.309859154929576,2017-11-21 15:09:03
0,2,-89,-12,14.0,11.0,-72.0,7034,131,-104.56338028169014,-18.281690140845072,2017-11-21 15:09:04
0,2,-89,-12,14.0,11.0,-70.0,4272,96,-104.50704225352112,-18.253521126760564,2017-11-21 15:09:06
0,2,-87,-12,14.0,10.0,-75.0,2471,102,-104.45070422535211,-18.225352112676056,2017-11-21 15:09:07
0,2,-87,-12,14.0,8.0,-79.0,2158,43,-104.3943661971831,-18.197183098591548,2017-11-21 15:09:08
0,2,-96,-13,12.0,8.0,-76.0,3165,59,-104.33802816901408,-18.169014084507044,2017-11-21 15:09:09
0,2,-96,-13,12.0,8.0,-76.0,3981,74,-104.28169014084507,-18.140845070422536,2017-11-21 15:09:10
0,2,-92,-12,12.0,10.0,-71.0,5368,99,-104.22535211267606,-18.112676056338028,2017-11-21 15:09:11
0,2,-92,-12,12.0,10.0,-71.0,4115,80,-104.16901408450704,-18.08450704225352,2017-11-21 15:09:12
0,2,-95,-12,12.0,9.0,-78.0,3802,122,-104.11267605633803,-18.056338028169016,2017-11-21 15:09:13
0,2,-95,-12,12.0,6.0,-81.0,1543,29,-104.05633802816901,-18.028169014084508,2017-11-21 15:09:14
0,2,-99,-14,2.0,7.0,-83.0,0,0,-104.0,-18.0,2017-11-21 15:09:16
3,2,-99,-14,-1.0,6.0,-85.0,357,16,-104.0,-18.0,2017-11-21 15:09:17
3,2,-102,-14,3.0,6.0,-85.0,1140,48,-103.0,-13.0,2017-11-21 15:09:18
3,2,-102,-14,3.0,6.0,-85.0,167,8,-103.0,-13.0,2017-11-21 15:09:19
3,2,-102,-13,3.0,6.0,-85.0,1375,71,-106.0,-16.0,2017-11-21 15:09:20
3,2,-102,-13,3.0,6.0,-85.0,1375,70,-106.0,-16.0,2017-11-21 15:09:21
3,2,-103,-13,-4.0,6.0,-85.0,328,16,-104.0,-16.0,2017-11-21 15:09:22
3,2,-103,-13,-4.0,6.0,-85.0,279,14,-104.0,-16.0,2017-11-21 15:09:24
3,2,-100,-14,-3.0,7.0,-85.0,0,0,-102.0,-15.0,2017-11-21 15:09:25
3,2,-100,-14,2.0,7.0,-90.0,0,0,-102.0,-15.0,2017-11-21 15:09:26
3,2,-107,-14,2.0,7.0,-90.0,626,15,-109.0,-19.0,2017-11-21 15:09:27
3,2,-107,-14,2.0,7.0,-90.0,715,20,-109.0,-19.0,2017-11-21 15:09:28
3,2,-106,-16,-1.0,5.0,-87.0,995,22,-107.0,-15.0,2017-11-21 15:09:29
3,2,-106,-16,-1.0,5.0,-87.0,872,16,-107.0,-15.0,2017-11-21 15:09:30
3,2,-105,-13,2.0,6.0,-83.0,1185,34,-110.0,-16.0,2017-11-21 15:09:31
3,2,-105,-13,3.0,6.0,-85.0,190,6,-110.0,-16.0,2017-11-21 15:09:32
4,2,-105,-13,3.0,6.0,-85.0,190,6,-110.0,-16.0,2017-11-21 15:09:33
4,2,-102,-12,3.0,5.0,-86.0,715,20,-105.0,-16.0,2017-11-21 15:09:34
4,2,-103,-13,2.0,8.0,-81.0,2292,43,-105.0,-19.0,2017-11-21 15:09:35
4,2,-103,-13,2.0,7.0,-84.0,257,11,-105.0,-19.0,2017-11-21 15:09:37
4,2,-101,-13,2.0,8.0,-82.0,1856,40,-104.0,-15.0,2017-11-21 15:09:38
4,2,-101,-13,2.0,9.0,-77.0,3097,58,-104.0,-15.0,2017-11-21 15:09:39
4,2,-94,-13,4.0,9.0,-77.0,3165,61,-104.16666666666667,-15.0,2017-11-21 15:09:40
4,2,-94,-13,4.0,9.0,-77.0,1308,25,-104.33333333333333,-15.0,2017-11-21 15:09:41
4,2,-94,-13,6.0,6.0,-84.0,1308,25,-104.5,-15.0,2017-11-21 15:09:42
4,2,-94,-12,6.0,8.0,-89.0,2180,50,-104.83333333333333,-15.0,2017-11-21 15:09:43
4,2,-104,-14,-2.0,7.0,-87.0,648,15,-105.0,-15.0,2017-11-21 15:09:44
4,2,-104,-14,-2.0,7.0,-87.0,1565,40,-105.0,-15.0,2017-11-21 15:09:45
4,2,-103,-14,0.0,7.0,-85.0,1778,39,-106.0,-15.666666666666666,2017-11-21 15:09:46
4,2,-103,-14,0.0,7.0,-85.0,2393,44,-107.0,-16.333333333333332,2017-11-21 15:09:48
4,2,-103,-13,3.0,4.0,-89.0,67,2,-108.0,-17.0,2017-11-21 15:09:49
4,2,-103,-13,3.0,4.0,-89.0,1867,39,-109.0,-17.666666666666668,2017-11-21 15:09:50
4,2,-103,-13,3.0,4.0,-89.0,1867,39,-110.0,-18.333333333333332,2017-11-21 15:09:51
4,2,-106,-14,1.0,4.0,-89.0,2001,40,-111.0,-19.0,2017-11-21 15:09:52
4,2,-106,-15,-3.0,4.0,-89.0,1263,24,-105.0,-13.0,2017-11-21 15:09:53
4,2,-106,-15,-3.0,4.0,-89.0,447,13,-105.0,-13.0,2017-11-21 15:09:54
4,2,-114,-15,-2.0,6.0,-87.5,1263,30,-108.0,-15.0,2017-11-21 15:09:55
4,2,-114,-15,-2.0,7.0,-86.0,984,22,-108.0,-15.0,2017-11-21 15:09:56
4,2,-103,-14,-1.0,7.0,-84.5,659,16,-105.0,-17.0,2017-11-21 15:09:57
4,2,-103,-14,-1.0,9.0,-83.0,1655,31,-105.0,-17.0,2017-11-21 15:09:58
4,2,-99,-13,2.0,7.0,-85.0,1375,25,-105.25,-17.375,2017-11-21 15:10:00
2,2,-99,-13,2.0,7.0,-85.0,1375,25,-105.5,-17.75,2017-11-21 15:10:01
2,2,-101,-14,0.0,7.0,-85.0,1040,35,-106.0,-18.5,2017-11-21 15:10:02
2,2,-101,-14,0.0,7.0,-85.0,1733,32,-106.25,-18.875,2017-11-21 15:10:04
2,2,-103,-14,0.0,7.0,-85.0,2505,46,-106.5,-19.25,2017-11-21 15:10:05
2,2,-103,-14,0.0,9.0,-81.0,2247,43,-106.75,-19.625,2017-11-21 15:10:06
2,2,-98,-14,1.0,9.0,-85.0,335,15,-107.0,-20.0,2017-11-21 15:10:07
2,2,-98,-14,1.0,9.0,-83.0,816,42,-107.0,-20.0,2017-11-21 15:10:08
2,2,-100,-14,1.0,9.0,-83.0,1521,78,-106.0,-19.0,2017-11-21 15:10:09
2,2,-100,-14,1.0,9.0,-83.0,1442,51,-106.0,-19.0,2017-11-21 15:10:10
2,2,-100,-14,3.0,8.0,-81.0,1442,51,-106.0,-19.0,2017-11-21 15:10:11
2,2,-101,-14,-1.0,6.0,-82.0,2024,55,-104.66666666666667,-18.333333333333332,2017-11-21 15:10:12
2,2,-99,-13,2.0,6.0,-82.0,1711,48,-104.0,-18.0,2017-11-21 15:10:13
2,2,-99,-13,2.0,6.0,-82.0,2169,44,-103.33333333333333,-17.666666666666668,2017-11-21 15:10:15
2,2,-96,-13,5.0,9.0,-79.0,5010,93,-102.66666666666667,-17.333333333333332,2017-11-21 15:10:16
2,2,-96,-13,5.0,9.0,-79.0,2527,47,-102.0,-17.0,2017-11-21 15:10:17
2,2,-92,-13,8.0,9.0,-75.0,3612,67,-101.33333333333333,-16.666666666666668,2017-11-21 15:10:18
2,2,-92,-13,8.0,10.0,-73.0,2247,42,-100.66666666666667,-16.333333333333332,2017-11-21 15:10:19
2,2,-93,-12,9.0,10.0,-76.0,3209,59,-100.0,-16.0,2017-11-21 15:10:20
2,2,-93,-12,9.0,10.0,-76.75,290,5,-100.0,-16.0,2017-11-21 15:10:21
1,2,-93,-12,7.0,12.0,-77.5,290,5,-100.0,-16.0,2017-11-21 15:10:22
1,2,-98,-13,4.0,7.0,-79.0,2214,41,-100.0,-15.0,2017-11-21 15:10:23
1,2,-96,-14,6.0,6.0,-83.0,458,20,-100.66666666666667,-16.0,2017-11-21 15:10:24
1,2,-96,-14,6.0,10.0,-83.5,2225,41,-101.33333333333333,-17.0,2017-11-21 15:10:26
1,2,-98,-14,4.0,6.0,-84.0,1632,48,-102.0,-18.0,2017-11-21 15:10:27
1,2,-98,-14,6.0,9.0,-80.0,1744,46,-102.0,-18.0,2017-11-21 15:10:28
1,2,-96,-13,6.0,9.0,-80.0,1453,28,-100.0,-17.0,2017-11-21 15:10:29
1,2,-96,-13,6.0,6.0,-82.0,1700,35,-100.0,-17.0,2017-11-21 15:10:30
1,2,-99,-14,3.0,6.0,-77.0,2147,43,-103.0,-18.0,2017-11-21 15:10:31
1,2,-99,-14,3.0,6.0,-77.0,3344,70,-103.0,-18.0,2017-11-21 15:10:32
2,2,-99,-14,3.0,6.0,-77.0,3344,70,-103.0,-18.0,2017-11-21 15:10:33
2,2,-97,-13,4.0,10.0,-76.0,100,4,-100.0,-17.0,2017-11-21 15:10:34
2,2,-89,-12,6.0,9.0,-72.0,4708,95,-99.6,-17.4,2017-11-21 15:10:35
2,2,-89,-12,6.0,15.0,-69.0,1364,39,-99.2,-17.8,2017-11-21 15:10:37
2,2,-86,-13,5.0,11.0,-76.0,4607,86,-98.8,-18.2,2017-11-21 15:10:38
2,2,-86,-13,5.0,9.0,-73.0,1901,35,-98.4,-18.6,2017-11-21 15:10:39
2,2,-90,-13,6.0,8.0,-76.0,1420,27,-98.0,-19.0,2017-11-21 15:10:40
2,2,-90,-13,6.0,7.0,-80.0,1822,37,-98.0,-19.0,2017-11-21 15:10:41
2,2,-97,-14,6.0,7.0,-80.0,2974,54,-98.25,-18.0,2017-11-21 15:10:42
1,2,-97,-14,4.0,8.0,-75.0,2974,54,-98.5,-17.0,2017-11-21 15:10:43
1,2,-95,-13,4.0,10.0,-78.0,2035,41,-99.0,-15.0,2017-11-21 15:10:44
1,2,-95,-13,4.0,10.0,-78.0,1543,53,-99.0,-15.0,2017-11-21 15:10:45
1,2,-98,-13,3.0,6.0,-81.0,1319,45,-104.0,-19.0,2017-11-21 15:10:46
1,2,-98,-13,3.0,6.0,-81.0,514,18,-104.0,-19.0,2017-11-21 15:10:48
1,2,-99,-14,2.0,6.0,-81.28571428571429,1252,31,-102.0,-18.0,2017-11-21 15:10:49
1,2,-99,-14,2.0,6.0,-81.57142857142857,156,5,-102.0,-18.0,2017-11-21 15:10:50
1,2,-98,-15,-6.0,6.0,-81.85714285714286,1599,44,-101.0,-17.0,2017-11-21 15:10:51
1,2,-98,-15,-6.0,6.0,-82.14285714285714,1599,44,-101.0,-17.0,2017-11-21 15:10:52
1,2,-98,-15,-3.0,6.0,-82.71428571428571,89,3,-101.0,-16.0,2017-11-21 15:10:53
1,2,-98,-15,-3.0,6.0,-83.0,939,25,-101.0,-16.0,2017-11-21 15:10:54
1,2,-100,-15,-3.0,6.0,-83.0,1566,31,-102.0,-17.0,2017-11-21 15:10:55
1,2,-100,-15,-3.0,6.0,-83.0,0,0,-102.0,-17.0,2017-11-21 15:10:57
1,2,-100,-16,-1.0,6.0,-83.0,1118,32,-105.0,-18.0,2017-11-21 15:10:58
1,2,-100,-16,-1.0,7.0,-85.0,715,25,-105.0,-18.0,2017-11-21 15:10:59
1,2,-103,-15,2.0,7.0,-82.0,525,20,-106.0,-19.0,2017-11-21 15:11:00
1,2,-103,-15,2.0,6.0,-84.0,1386,26,-106.0,-19.0,2017-11-21 15:11:01
1,2,-98,-15,4.0,7.0,-81.0,279,12,-103.0,-16.0,2017-11-21 15:11:02
2,2,-98,-15,4.0,7.0,-81.0,279,12,-103.0,-16.0,2017-11-21 15:11:03
2,2,-98,-15,4.0,7.0,-81.0,1151,22,-103.0,-16.0,2017-11-21 15:11:04
2,2,-102,-15,1.0,7.0,-85.0,167,4,-104.0,-20.0,2017-11-21 15:11:05
2,2,-102,-15,1.0,7.0,-85.0,1655,38,-104.0,-20.0,2017-11-21 15:11:06
2,2,-100,-14,1.0,7.0,-83.0,380,7,-103.33333333333333,-19.666666666666668,2017-11-21 15:11:07
2,2,-100,-14,1.0,5.0,-81.0,447,16,-102.66666666666667,-19.333333333333332,2017-11-21 15:11:08
2,2,-98,-14,0.0,5.0,-81.0,1230,23,-102.0,-19.0,2017-11-21 15:11:09
2,2,-98,-14,0.0,5.0,-79.0,1487,28,-102.0,-19.0,2017-11-21 15:11:10
2,2,-96,-14,3.0,6.0,-81.0,1386,29,-102.16666666666667,-19.0,2017-11-21 15:11:11
2,2,-96,-14,3.0,6.0,-81.0,1084,20,-102.33333333333333,-19.0,2017-11-21 15:11:12
2,2,-96,-14,3.0,6.0,-81.0,1084,20,-102.5,-19.0,2017-11-21 15:11:13
2,2,-96,-13,3.0,7.0,-79.0,1576,33,-102.66666666666667,-19.0,2017-11-21 15:11:14
2,2,-96,-13,3.0,7.0,-79.0,1185,25,-102.83333333333333,-19.0,2017-11-21 15:11:15
2,2,-97,-14,2.0,7.0,-79.0,749,32,-103.0,-19.0,2017-11-21 15:11:16
2,2,-97,-14,2.0,6.0,-81.0,1565,45,-103.16666666666667,-19.0,2017-11-21 15:11:17
2,2,-97,-14,1.0,6.0,-81.0,1196,24,-103.33333333333333,-19.0,2017-11-21 15:11:18
2,2,-97,-14,1.0,6.0,-81.0,1565,43,-103.5,-19.0,2017-11-21 15:11:19
2,2,-97,-14,3.0,6.0,-81.0,671,26,-103.66666666666667,-19.0,2017-11-21 15:11:20
2,2,-97,-14,3.0,6.0,-81.0,100,3,-103.83333333333333,-19.0,2017-11-21 15:11:21
2,2,-100,-14,2.0,6.0,-83.0,1073,26,-104.0,-19.0,2017-11-21 15:11:22
0,2,-100,-14,2.0,6.0,-78.0,1073,26,-104.0,-19.0,2017-11-21 15:11:23
0,2,-98,-15,1.0,7.0,-81.0,1163,28,-102.0,-19.0,2017-11-21 15:11:25
0,2,-98,-15,1.0,7.0,-81.0,492,9,-102.0,-19.0,2017-11-21 15:11:26
0,2,-99,-14,1.0,7.0,-81.0,805,15,-102.66666666666667,-19.333333333333332,2017-11-21 15:11:27
0,2,-99,-14,1.0,6.0,-84.0,290,9,-103.33333333333333,-19.666666666666668,2017-11-21 15:11:28
0,2,-101,-14,3.0,6.0,-81.0,1286,31,-104.0,-20.0,2017-11-21 15:11:29
0,2,-101,-14,3.0,6.0,-81.0,514,16,-104.0,-20.0,2017-11-21 15:11:30
0,2,-98,-14,4.0,7.0,-78.0,1353,25,-104.16666666666667,-19.666666666666668,2017-11-21 15:11:31
0,2,-98,-14,4.0,7.0,-78.0,849,16,-104.33333333333333,-19.333333333333332,2017-11-21 15:11:32
0,2,-97,-14,3.0,6.0,-80.0,861,27,-104.5,-19.0,2017-11-21 15:11:34
0,2,-97,-14,3.0,6.0,-80.0,872,16,-104.66666666666667,-18.666666666666668,2017-11-21 15:11:35
0,2,-99,-13,4.0,7.0,-82.0,156,5,-105.0,-18.0,2017-11-21 15:11:36
0,2,-99,-13,4.0,7.0,-82.0,1096,26,-105.0,-18.0,2017-11-21 15:11:37
0,2,-101,-14,3.0,6.0,-84.0,492,12,-109.0,-19.0,2017-11-21 15:11:38
0,2,-101,-14,3.0,6.0,-84.0,1241,27,-109.0,-19.0,2017-11-21 15:11:39
0,2,-100,-13,1.0,6.0,-88.0,134,4,-107.0,-18.0,2017-11-21 15:11:40
0,2,-100,-13,1.0,6.0,-84.0,1174,27,-107.0,-18.0,2017-11-21 15:11:41
0,2,-101,-13,2.0,6.0,-86.0,648,12,-106.0,-19.0,2017-11-21 15:11:42
0,2,-101,-13,2.0,6.0,-86.0,1274,34,-106.0,-19.0,2017-11-21 15:11:43
0,2,-99,-14,2.0,6.0,-82.0,324,13,-105.93333333333334,-19.066666666666666,2017-11-21 15:11:45
0,2,-99,-14,2.0,7.0,-85.0,503,18,-105.86666666666666,-19.133333333333333,2017-11-21 15:11:46
2,2,-101,-13,4.0,7.0,-85.0,1084,24,-105.73333333333333,-19.266666666666666,2017-11-21 15:11:47
2,2,-101,-13,4.0,7.0,-85.0,257,11,-105.66666666666667,-19.333333333333332,2017-11-21 15:11:48
2,2,-103,-14,2.0,7.0,-87.0,514,9,-105.6,-19.4,2017-11-21 15:11:49
2,2,-103,-14,2.0,7.0,-87.0,514,18,-105.53333333333333,-19.466666666666665,2017-11-21 15:11:50
2,2,-103,-14,1.0,7.0,-87.0,637,22,-105.46666666666667,-19.533333333333335,2017-11-21 15:11:51
2,2,-103,-14,1.0,5.0,-85.0,615,12,-105.4,-19.6,2017-11-21 15:11:52
2,2,-102,-14,1.0,5.0,-85.0,1040,22,-105.33333333333333,-19.666666666666668,2017-11-21 15:11:53
2,2,-102,-14,1.0,5.0,-85.0,548,10,-105.26666666666667,-19.733333333333334,2017-11-21 15:11:54
2,2,-102,-15,-1.0,5.0,-85.0,738,21,-105.2,-19.8,2017-11-21 15:11:56
2,2,-102,-15,-1.0,5.0,-85.0,570,12,-105.13333333333334,-19.866666666666667,2017-11-21 15:11:57
1,2,-101,-15,0.0,5.0,-85.0,1308,33,-105.06666666666666,-19.933333333333334,2017-11-21 15:11:58
1,2,-101,-15,0.0,5.0,-82.0,357,8,-105.0,-20.0,2017-11-21 15:11:59
1,2,-98,-13,1.0,5.0,-82.0,1286,24,-105.07142857142857,-19.928571428571427,2017-11-21 15:12:00
1,2,-98,-13,1.0,5.0,-82.0,1017,19,-105.14285714285714,-19.857142857142858,2017-11-21 15:12:01
1,2,-99,-13,2.0,5.0,-82.0,637,13,-105.21428571428571,-19.785714285714285,2017-11-21 15:12:02
1,2,-99,-13,2.0,5.0,-82.0,749,28,-105.28571428571429,-19.714285714285715,2017-11-21 15:12:03
1,2,-97,-13,2.0,8.0,-73.0,2035,38,-105.35714285714286,-19.642857142857142,2017-11-21 15:12:04
1,2,-97,-13,2.0,8.0,-73.0,2919,57,-105.42857142857143,-19.571428571428573,2017-11-21 15:12:05
1,2,-85,-13,8.0,9.0,-72.75,1017,22,-105.5,-19.5,2017-11-21 15:12:07
2,2,-85,-13,8.0,8.0,-72.25,2113,40,-105.64285714285714,-19.357142857142858,2017-11-21 15:12:08
2,2,-89,-13,10.0,15.0,-72.0,816,19,-105.71428571428571,-19.285714285714285,2017-11-21 15:12:09
2,2,-89,-13,10.0,15.0,-72.0,1196,41,-105.78571428571429,-19.214285714285715,2017-11-21 15:12:10
2,2,-97,-14,7.0,6.0,-80.0,682,12,-105.85714285714286,-19.142857142857142,2017-11-21 15:12:11
2,2,-97,-14,7.0,6.0,-80.0,246,11,-105.92857142857143,-19.071428571428573,2017-11-21 15:12:12
2,2,-104,-14,1.0,7.0,-87.0,950,24,-106.0,-19.0,2017-11-21 15:12:13
3,2,-104,-14,10.0,11.0,-80.0,950,24,-106.07142857142857,-18.928571428571427,2017-11-21 15:12:14
3,2,-97,-13,10.0,11.0,-80.0,1308,24,-106.21428571428571,-18.785714285714285,2017-11-21 15:12:15
3,2,-97,-13,10.0,9.0,-76.0,2740,51,-106.28571428571429,-18.714285714285715,2017-11-21 15:12:17
3,2,-94,-13,7.0,10.0,-75.57142857142857,503,9,-106.35714285714286,-18.642857142857142,2017-11-21 15:12:18
3,2,-94,-13,7.0,10.0,-75.14285714285714,726,24,-106.42857142857143,-18.571428571428573,2017-11-21 15:12:19
3,2,-95,-13,1.0,10.0,-74.71428571428571,1878,41,-106.5,-18.5,2017-11-21 15:12:20
3,2,-95,-13,6.0,15.0,-74.28571428571429,1878,41,-106.57142857142857,-18.428571428571427,2017-11-21 15:12:21
3,2,-89,-12,6.0,8.0,-73.42857142857143,1364,25,-106.71428571428571,-18.285714285714285,2017-11-21 15:12:22
3,2,-89,-12,6.0,7.0,-73.0,1319,27,-106.78571428571429,-18.214285714285715,2017-11-21 15:12:23
3,2,-90,-13,8.0,9.0,-75.0,1532,28,-106.85714285714286,-18.142857142857142,2017-11-21 15:12:24
3,2,-90,-13,8.0,9.0,-75.0,0,0,-106.92857142857143,-18.071428571428573,2017-11-21 15:12:26
3,2,-102,-16,1.0,6.0,-85.0,111,5,-107.0,-18.0,2017-11-21 15:12:27
3,2,-102,-16,1.0,6.0,-85.0,838,23,-107.0,-18.0,2017-11-21 15:12:28
3,2,-101,-15,-1.0,6.0,-84.83333333333333,11,0,-107.0,-20.0,2017-11-21 15:12:29
3,2,-101,-15,-1.0,5.0,-84.5,424,16,-107.0,-20.0,2017-11-21 15:12:30
3,2,-104,-16,-3.0,5.0,-84.33333333333333,693,16,-106.0,-20.0,2017-11-21 15:12:31
3,2,-104,-16,-3.0,5.0,-84.16666666666667,1207,26,-106.0,-20.0,2017-11-21 15:12:32
3,2,-104,-15,-3.0,8.0,-84.0,279,7,-106.0,-17.0,2017-11-21 15:12:33
3,2,-104,-15,-3.0,9.0,-78.0,3702,69,-106.0,-17.0,2017-11-21 15:12:34
3,2,-95,-13,2.0,9.0,-78.0,2214,41,-106.0,-17.0,2017-11-21 15:12:36
3,2,-95,-13,2.0,8.0,-86.0,1241,23,-106.0,-17.0,2017-11-21 15:12:37
2,2,-101,-13,3.0,8.0,-85.0,201,8,-106.0,-17.0,2017-11-21 15:12:38
2,2,-101,-13,3.0,8.0,-85.0,760,16,-106.0,-17.0,2017-11-21 15:12:39
2,2,-100,-13,0.0,8.0,-83.0,1286,27,-106.0,-17.0,2017-11-21 15:12:40
2,2,-100,-13,0.0,8.0,-83.0,838,28,-106.0,-17.0,2017-11-21 15:12:41
2,2,-105,-16,0.0,6.0,-88.0,0,0,-106.0,-17.0,2017-11-21 15:12:42
2,2,-105,-16,0.0,7.0,-85.0,548,18,-106.0,-17.0,2017-11-21 15:12:43
2,2,-102,-14,-5.0,7.0,-85.0,715,13,-109.0,-19.0,2017-11-21 15:12:44
2,2,-102,-14,-5.0,7.0,-85.0,525,13,-109.0,-19.0,2017-11-21 15:12:45
2,2,-102,-15,-2.0,7.0,-85.0,671,12,-107.0,-20.0,2017-11-21 15:12:47
2,2,-102,-15,-2.0,7.0,-85.0,100,4,-107.0,-20.0,2017-11-21 15:12:48
3,2,-97,-14,1.0,7.0,-80.0,1118,23,-106.73684210526316,-19.736842105263158,2017-11-21 15:12:49
3,2,-97,-14,1.0,8.0,-77.0,67,2,-106.47368421052632,-19.473684210526315,2017-11-21 15:12:50
3,2,-94,-14,8.0,7.0,-82.0,659,20,-106.21052631578948,-19.210526315789473,2017-11-21 15:12:51
3,2,-94,-14,8.0,7.0,-82.0,1554,29,-105.94736842105263,-18.94736842105263,2017-11-21 15:12:52
3,2,-98,-14,3.0,7.0,-79.0,760,16,-105.6842105263158,-18.68421052631579,2017-11-21 15:12:53
3,2,-98,-14,3.0,7.0,-79.0,268,12,-105.42105263157895,-18.42105263157895,2017-11-21 15:12:54
3,2,-96,-14,1.0,7.0,-79.0,827,17,-105.15789473684211,-18.157894736842106,2017-11-21 15:12:55
2,2,-96,-14,1.0,7.0,-83.0,827,17,-104.89473684210526,-17.894736842105264,2017-11-21 15:12:56
2,2,-96,-14,1.0,7.0,-83.0,257,11,-104.63157894736842,-17.63157894736842,2017-11-21 15:12:57
2,2,-103,-15,-1.0,6.0,-86.0,1207,56,-104.36842105263158,-17.36842105263158,2017-11-21 15:12:58
2,2,-103,-15,-1.0,5.0,-80.0,995,45,-104.10526315789474,-17.105263157894736,2017-11-21 15:12:59
2,2,-98,-15,1.0,5.0,-80.0,1017,23,-103.84210526315789,-16.842105263157894,2017-11-21 15:13:00
2,2,-98,-15,1.0,7.0,-77.0,1375,26,-103.57894736842105,-16.57894736842105,2017-11-21 15:13:01
2,2,-95,-14,3.0,7.0,-82.0,1118,21,-103.3157894736842,-16.315789473684212,2017-11-21 15:13:02
2,2,-95,-14,3.0,9.0,-76.0,782,28,-103.05263157894737,-16.05263157894737,2017-11-21 15:13:03
2,2,-94,-14,1.0,7.0,-81.0,0,0,-102.78947368421052,-15.789473684210527,2017-11-21 15:13:04
2,2,-94,-14,1.0,7.0,-81.0,0,0,-102.52631578947368,-15.526315789473685,2017-11-21 15:13:05
2,2,-99,-16,0.0,6.0,-82.0,369,10,-102.0,-15.0,2017-11-21 15:13:06
2,2,-99,-16,0.0,8.0,-83.0,559,22,-102.0,-15.0,2017-11-21 15:13:08
2,2,-95,-14,0.0,7.0,-84.0,335,12,-103.0,-20.0,2017-11-21 15:13:09
2,2,-95,-14,0.0,9.0,-82.0,514,11,-103.0,-20.0,2017-11-21 15:13:10
2,2,-100,-13,1.0,9.0,-82.0,1453,27,-100.0,-16.0,2017-11-21 15:13:11
